,pysentimentr_nrc,pysentimentr_nrc_rstd,pysentimentr_nrc_rzstd,pysentimentr_nrc_smalowess_rzstd
457,-1.0,-1.0,-0.9640333046865615,-0.008121895042790752
458,0.0,0.0,-0.04425070906757987,-0.008103914394307594
459,0.0,0.0,-0.04425070906757987,-0.008085837202082538
460,0.0,0.0,-0.04425070906757987,-0.008067661860039769
461,1.0,1.0,0.8755318865514016,-0.008049386675134199
462,-1.0,-1.0,-0.9640333046865615,-0.00803100986608348
463,-1.0,-1.0,-0.9640333046865615,-0.00801252956484882
464,0.0,0.0,-0.04425070906757987,-0.007993943823382862
465,1.0,1.0,0.8755318865514016,-0.007975250603485314
466,-1.0,-1.0,-0.9640333046865615,-0.00795644776369178
467,1.0,1.0,0.8755318865514016,-0.007937533057885448
468,2.0,2.0,1.795314482170383,-0.007918504141775454
469,0.0,0.0,-0.04425070906757987,-0.007899358567380398
470,0.0,0.0,-0.04425070906757987,-0.007880093793864422
471,0.0,0.0,-0.04425070906757987,-0.007860707207294796
472,0.0,0.0,-0.04425070906757987,-0.007841196124767537
473,0.0,0.0,-0.04425070906757987,-0.007821557795272853
474,0.0,0.0,-0.04425070906757987,-0.00780178940154871
475,2.0,2.0,1.795314482170383,-0.007781888060707207
476,0.0,0.0,-0.04425070906757987,-0.007761850824521991
477,3.0,3.0,2.715097077789365,-0.007741674683375518
478,-1.0,-1.0,-0.9640333046865615,-0.007721356581003422
479,1.0,1.0,0.8755318865514016,-0.007700893422678082
480,3.0,3.0,2.715097077789365,-0.007680282095642295
481,0.0,0.0,-0.04425070906757987,-0.007659519474859727
482,1.0,1.0,0.8755318865514016,-0.007638602432270702
483,1.0,1.0,0.8755318865514016,-0.007617527851380913
484,-1.0,-1.0,-0.9640333046865615,-0.0075962926340593095
485,0.0,0.0,-0.04425070906757987,-0.007574893706060113
486,1.0,1.0,0.8755318865514016,-0.007553328022205458
487,1.0,1.0,0.8755318865514016,-0.007531592570690954
488,-1.0,-1.0,-0.9640333046865615,-0.007509684375204346
489,0.0,0.0,-0.04425070906757987,-0.007487600496417208
490,3.0,3.0,2.715097077789365,-0.00746533803617517
491,-2.0,-2.0,-1.8838159003055428,-0.0074428941440068275
492,0.0,0.0,-0.04425070906757987,-0.007420266022925326
493,0.0,0.0,-0.04425070906757987,-0.007397450933591228
494,1.0,1.0,0.8755318865514016,-0.007374446202466786
495,-1.0,-1.0,-0.9640333046865615,-0.007351249228712728
496,0.0,0.0,-0.04425070906757987,-0.007327857491036094
497,-1.0,-1.0,-0.9640333046865615,-0.00730426855156044
498,0.0,0.0,-0.04425070906757987,-0.00728048005933794
499,1.0,1.0,0.8755318865514016,-0.007256489753841843
500,0.0,0.0,-0.04425070906757987,-0.0072322954715238015
501,0.0,0.0,-0.04425070906757987,-0.007207895148287219
502,0.0,0.0,-0.04425070906757987,-0.007183286821901863
503,0.0,0.0,-0.04425070906757987,-0.007158468636418884
504,0.0,0.0,-0.04425070906757987,-0.007133438848767753
505,0.0,0.0,-0.04425070906757987,-0.007108195833591731
506,-1.0,-1.0,-0.9640333046865615,-0.00708273808829081
507,-2.0,-2.0,-1.8838159003055428,-0.007057064237285385
508,0.0,0.0,-0.04425070906757987,-0.007031173035908118
509,-2.0,-2.0,-1.8838159003055428,-0.0070050633694661016
510,0.0,0.0,-0.04425070906757987,-0.006978734247395576
511,0.0,0.0,-0.04425070906757987,-0.006952184800763583
512,0.0,0.0,-0.04425070906757987,-0.006925414271884741
513,-1.0,-1.0,-0.9640333046865615,-0.0068984220128325
514,0.0,0.0,-0.04425070906757987,-0.006871207487839277
515,0.0,0.0,-0.04425070906757987,-0.006843770273621814
516,1.0,1.0,0.8755318865514016,-0.006816110053232276
517,0.0,0.0,-0.04425070906757987,-0.0067882266147444885
518,1.0,1.0,0.8755318865514016,-0.00676011985387961
519,0.0,0.0,-0.04425070906757987,-0.00673178978331965
520,1.0,1.0,0.8755318865514016,-0.006703236537935466
521,0.0,0.0,-0.04425070906757987,-0.00667446038316239
522,-2.0,-2.0,-1.8838159003055428,-0.006645461719861333
523,-1.0,-1.0,-0.9640333046865615,-0.00661624109271953
524,0.0,0.0,-0.04425070906757987,-0.006586799189957591
525,0.0,0.0,-0.04425070906757987,-0.006557136829593594
526,0.0,0.0,-0.04425070906757987,-0.006527254949856015
527,0.0,0.0,-0.04425070906757987,-0.006497154608696225
528,0.0,0.0,-0.04425070906757987,-0.006466836985198256
529,0.0,0.0,-0.04425070906757987,-0.006436303380356683
530,0.0,0.0,-0.04425070906757987,-0.006405555217670718
531,0.0,0.0,-0.04425070906757987,-0.006374594044331253
532,0.0,0.0,-0.04425070906757987,-0.00634342153158588
533,-4.0,-4.0,-3.723381091543506,-0.006312039474634953
534,0.0,0.0,-0.04425070906757987,-0.0062804497916112085
535,2.0,2.0,1.795314482170383,-0.0062486545145480875
536,2.0,2.0,1.795314482170383,-0.006216655756839719
537,0.0,0.0,-0.04425070906757987,-0.006184455708121618
538,0.0,0.0,-0.04425070906757987,-0.00615205665314992
539,0.0,0.0,-0.04425070906757987,-0.00611946099163538
540,0.0,0.0,-0.04425070906757987,-0.006086671241573171
541,0.0,0.0,-0.04425070906757987,-0.006053690037283857
542,0.0,0.0,-0.04425070906757987,-0.006020520128155802
543,1.0,1.0,0.8755318865514016,-0.005987164380599939
544,1.0,1.0,0.8755318865514016,-0.005953625779244845
545,1.0,1.0,0.8755318865514016,-0.005919907428821926
546,0.0,0.0,-0.04425070906757987,-0.005886012564653715
547,0.0,0.0,-0.04425070906757987,-0.005851944563775654
548,-1.0,-1.0,-0.9640333046865615,-0.005817706953922342
549,0.0,0.0,-0.04425070906757987,-0.005783303415263291
550,0.0,0.0,-0.04425070906757987,-0.005748737778492395
551,-1.0,-1.0,-0.9640333046865615,-0.005714014017188907
552,-2.0,-2.0,-1.8838159003055428,-0.005679136245017858
553,-6.0,-6.0,-5.562946282781469,-0.005644108712051395
554,0.0,0.0,-0.04425070906757987,-0.005608935793993943
555,-1.0,-1.0,-0.9640333046865615,-0.005573621965585095
556,0.0,0.0,-0.04425070906757987,-0.005538171755303054
557,0.0,0.0,-0.04425070906757987,-0.005502589733273655
558,0.0,0.0,-0.04425070906757987,-0.005466880502091152
559,0.0,0.0,-0.04425070906757987,-0.005431048692965325
560,1.0,1.0,0.8755318865514016,-0.005395098964733751
561,-1.0,-1.0,-0.9640333046865615,-0.005359036001917722
562,0.0,0.0,-0.04425070906757987,-0.005322864513659011
563,0.0,0.0,-0.04425070906757987,-0.005286589235598067
564,-1.0,-1.0,-0.9640333046865615,-0.0052502149226550995
565,0.0,0.0,-0.04425070906757987,-0.005213746343011749
566,1.0,1.0,0.8755318865514016,-0.0051771882715120066
567,2.0,2.0,1.795314482170383,-0.005140545482977826
568,1.0,1.0,0.8755318865514016,-0.005103822748940414
569,1.0,1.0,0.8755318865514016,-0.005067024842902274
570,0.0,0.0,-0.04425070906757987,-0.0050301565520920535
571,0.0,0.0,-0.04425070906757987,-0.004993222685062288
572,-2.0,-2.0,-1.8838159003055428,-0.004956228076266966
573,0.0,0.0,-0.04425070906757987,-0.0049191775836192496
574,-1.0,-1.0,-0.9640333046865615,-0.004882076079850151
575,0.0,0.0,-0.04425070906757987,-0.0048449284373322295
576,0.0,0.0,-0.04425070906757987,-0.0048077395220730386
577,0.0,0.0,-0.04425070906757987,-0.004770514178986962
578,0.0,0.0,-0.04425070906757987,-0.004733257222523775
579,1.0,1.0,0.8755318865514016,-0.004695973429126339
580,-2.0,-2.0,-1.8838159003055428,-0.004658667534703501
581,-1.0,-1.0,-0.9640333046865615,-0.004621344230522643
582,0.0,0.0,-0.04425070906757987,-0.0045840081603223766
583,0.0,0.0,-0.04425070906757987,-0.004546663905604046
584,-1.0,-1.0,-0.9640333046865615,-0.004509315974152466
585,0.0,0.0,-0.04425070906757987,-0.004471968795264078
586,-1.0,-1.0,-0.9640333046865615,-0.004434626714370379
587,-2.0,-2.0,-1.8838159003055428,-0.004397293981988889
588,-2.0,-2.0,-1.8838159003055428,-0.004359974750191984
589,-1.0,-1.0,-0.9640333046865615,-0.004322673065589947
590,-1.0,-1.0,-0.9640333046865615,-0.004285392854844177
591,3.0,3.0,2.715097077789365,-0.004248137908607004
592,-1.0,-1.0,-0.9640333046865615,-0.004210911870878553
593,-2.0,-2.0,-1.8838159003055428,-0.0041737182317835
594,-2.0,-2.0,-1.8838159003055428,-0.004136560331288897
595,1.0,1.0,0.8755318865514016,-0.004099441349296286
596,-1.0,-1.0,-0.9640333046865615,-0.004062364289568925
597,1.0,1.0,0.8755318865514016,-0.004025331969320595
598,0.0,0.0,-0.04425070906757987,-0.0039883470150659855
599,-2.0,-2.0,-1.8838159003055428,-0.00395141186295614
600,1.0,1.0,0.8755318865514016,-0.003914528759744776
601,-3.0,-3.0,-2.803598495924524,-0.0038776997580901263
602,0.0,0.0,-0.04425070906757987,-0.0038409266980108142
603,-2.0,-2.0,-1.8838159003055428,-0.003804211194263017
604,-2.0,-2.0,-1.8838159003055428,-0.003767554623602544
605,-1.0,-1.0,-0.9640333046865615,-0.003730958119474863
606,-1.0,-1.0,-0.9640333046865615,-0.003694422563301005
607,-2.0,-2.0,-1.8838159003055428,-0.0036579485798307657
608,0.0,0.0,-0.04425070906757987,-0.0036215365343545657
609,-3.0,-3.0,-2.803598495924524,-0.003585186527053925
610,1.0,1.0,0.8755318865514016,-0.0035488983912087407
611,0.0,0.0,-0.04425070906757987,-0.00351267169294076
612,-1.0,-1.0,-0.9640333046865615,-0.0034765057302361393
613,-3.0,-3.0,-2.803598495924524,-0.0034403995295166556
614,1.0,1.0,0.8755318865514016,-0.003404351845610731
615,0.0,0.0,-0.04425070906757987,-0.0033683611635722728
616,0.0,0.0,-0.04425070906757987,-0.0033324257015608753
617,0.0,0.0,-0.04425070906757987,-0.0032965434084353627
618,0.0,0.0,-0.04425070906757987,-0.0032607119603418966
619,-1.0,-1.0,-0.9640333046865615,-0.003224928758532686
620,1.0,1.0,0.8755318865514016,-0.003189190931254279
621,1.0,1.0,0.8755318865514016,-0.0031534953374386106
622,0.0,0.0,-0.04425070906757987,-0.003117838570000771
623,-1.0,-1.0,-0.9640333046865615,-0.003082216959227139
624,1.0,1.0,0.8755318865514016,-0.0030466265787421156
625,-1.0,-1.0,-0.9640333046865615,-0.003011063249625022
626,-2.0,-2.0,-1.8838159003055428,-0.0029755225455692365
627,-1.0,-1.0,-0.9640333046865615,-0.002939999803922753
628,0.0,0.0,-0.04425070906757987,-0.002904490129488346
629,0.0,0.0,-0.04425070906757987,-0.0028689883941063624
630,-1.0,-1.0,-0.9640333046865615,-0.002833489228996815
631,-3.0,-3.0,-2.803598495924524,-0.0027979870254869785
632,-5.0,-5.0,-4.643163687162487,-0.002762475935447666
633,0.0,0.0,-0.04425070906757987,-0.002726949873388726
634,1.0,1.0,0.8755318865514016,-0.0026914025187960954
635,1.0,1.0,0.8755318865514016,-0.002655827322600117
636,-1.0,-1.0,-0.9640333046865615,-0.0026202175099867726
637,0.0,0.0,-0.04425070906757987,-0.002584566081011451
638,-1.0,-1.0,-0.9640333046865615,-0.0025488658133406067
639,-1.0,-1.0,-0.9640333046865615,-0.002513109265940672
640,0.0,0.0,-0.04425070906757987,-0.002477288779466641
641,-1.0,-1.0,-0.9640333046865615,-0.002441396481367334
642,0.0,0.0,-0.04425070906757987,-0.00240542429293983
643,-1.0,-1.0,-0.9640333046865615,-0.0023693639356214048
644,1.0,1.0,0.8755318865514016,-0.0023332069384272305
645,0.0,0.0,-0.04425070906757987,-0.0022969446422570062
646,0.0,0.0,-0.04425070906757987,-0.0022605682050956806
647,0.0,0.0,-0.04425070906757987,-0.0022240686041619952
648,-2.0,-2.0,-1.8838159003055428,-0.002187436640340067
649,0.0,0.0,-0.04425070906757987,-0.002150662944572102
650,0.0,0.0,-0.04425070906757987,-0.0021137379857130915
651,0.0,0.0,-0.04425070906757987,-0.0020766520865982342
652,-1.0,-1.0,-0.9640333046865615,-0.002039395433476744
653,0.0,0.0,-0.04425070906757987,-0.002001958087609083
654,1.0,1.0,0.8755318865514016,-0.0019643299953452037
655,-1.0,-1.0,-0.9640333046865615,-0.001926500996985464
656,-1.0,-1.0,-0.9640333046865615,-0.0018884608297299677
657,-2.0,-2.0,-1.8838159003055428,-0.001850199129138791
658,0.0,0.0,-0.04425070906757987,-0.001811705442153824
659,-1.0,-1.0,-0.9640333046865615,-0.0017729692439193735
660,0.0,0.0,-0.04425070906757987,-0.0017339799539951477
661,0.0,0.0,-0.04425070906757987,-0.0016947269429331345
662,1.0,1.0,0.8755318865514016,-0.001655199539574061
663,2.0,2.0,1.795314482170383,-0.001615387035148073
664,2.0,2.0,1.795314482170383,-0.0015752786856968327
665,0.0,0.0,-0.04425070906757987,-0.0015348637042162413
666,1.0,1.0,0.8755318865514016,-0.0014941312518878746
667,0.0,0.0,-0.04425070906757987,-0.0014530704345637312
668,-1.0,-1.0,-0.9640333046865615,-0.0014116703069621474
669,1.0,1.0,0.8755318865514016,-0.0013699198733901662
670,0.0,0.0,-0.04425070906757987,-0.0013278080994835698
671,0.0,0.0,-0.04425070906757987,-0.0012853239292872347
672,-1.0,-1.0,-0.9640333046865615,-0.0012424562915142314
673,0.0,0.0,-0.04425070906757987,-0.0011991941112063293
674,0.0,0.0,-0.04425070906757987,-0.0011555263319890942
675,1.0,1.0,0.8755318865514016,-0.0011114419354594255
676,-1.0,-1.0,-0.9640333046865615,-0.0010669299538605143
677,0.0,0.0,-0.04425070906757987,-0.0010219794901855424
678,-1.0,-1.0,-0.9640333046865615,-0.0009765797126467886
679,-1.0,-1.0,-0.9640333046865615,-0.0009307198505061287
680,2.0,2.0,1.795314482170383,-0.0008843891979097043
681,0.0,0.0,-0.04425070906757987,-0.0008375771202960555
682,-2.0,-2.0,-1.8838159003055428,-0.000790273053231789
683,0.0,0.0,-0.04425070906757987,-0.0007424664975687567
684,1.0,1.0,0.8755318865514016,-0.0006941470226647366
685,-1.0,-1.0,-0.9640333046865615,-0.0006453042763831135
686,0.0,0.0,-0.04425070906757987,-0.0005959279891000635
687,1.0,1.0,0.8755318865514016,-0.0005460079728073333
688,-2.0,-2.0,-1.8838159003055428,-0.000495534127209648
689,0.0,0.0,-0.04425070906757987,-0.00044449643826902823
690,1.0,1.0,0.8755318865514016,-0.00039288498105318484
691,0.0,0.0,-0.04425070906757987,-0.00034068994154649634
692,-1.0,-1.0,-0.9640333046865615,-0.00028790161690449306
693,-1.0,-1.0,-0.9640333046865615,-0.00023451040628351454
694,0.0,0.0,-0.04425070906757987,-0.00018050680541819268
695,3.0,3.0,2.715097077789365,-0.00012588140338961479
696,1.0,1.0,0.8755318865514016,-7.062488536734138e-05
697,0.0,0.0,-0.04425070906757987,-1.4728036132486042e-05
698,-1.0,-1.0,-0.9640333046865615,4.181826829553888e-05
699,1.0,1.0,0.8755318865514016,9.902305499469065e-05
700,1.0,1.0,0.8755318865514016,0.0001568952456425506
701,0.0,0.0,-0.04425070906757987,0.0002154436495093709
702,2.0,2.0,1.795314482170383,0.0002746769671590824
703,2.0,2.0,1.795314482170383,0.0003346037919563283
704,-2.0,-2.0,-1.8838159003055428,0.00039523260526873615
705,0.0,0.0,-0.04425070906757987,0.0004565717796257556
706,0.0,0.0,-0.04425070906757987,0.0005186295850841451
707,0.0,0.0,-0.04425070906757987,0.0005814141851407077
708,1.0,1.0,0.8755318865514016,0.0006449336355904413
709,0.0,0.0,-0.04425070906757987,0.000709195882145036
710,0.0,0.0,-0.04425070906757987,0.0007742087576310242
711,0.0,0.0,-0.04425070906757987,0.0008399799785434605
712,0.0,0.0,-0.04425070906757987,0.0009065171413783299
713,0.0,0.0,-0.04425070906757987,0.0009738277193335744
714,3.0,3.0,2.715097077789365,0.0010419190586614558
715,0.0,0.0,-0.04425070906757987,0.001110798374502281
716,0.0,0.0,-0.04425070906757987,0.00118047274723752
717,0.0,0.0,-0.04425070906757987,0.0012509491272167997
718,1.0,1.0,0.8755318865514016,0.0013222343339212076
719,1.0,1.0,0.8755318865514016,0.0013943350528345896
720,1.0,1.0,0.8755318865514016,0.0014672578315320529
721,0.0,0.0,-0.04425070906757987,0.0015410090753832635
722,0.0,0.0,-0.04425070906757987,0.0016155950427044373
723,-1.0,-1.0,-0.9640333046865615,0.0016910218415533134
724,0.0,0.0,-0.04425070906757987,0.0017672954283436883
725,-1.0,-1.0,-0.9640333046865615,0.0018444216052931775
726,0.0,0.0,-0.04425070906757987,0.0019224060170131944
727,0.0,0.0,-0.04425070906757987,0.002001254146810115
728,0.0,0.0,-0.04425070906757987,0.002080971315581211
729,0.0,0.0,-0.04425070906757987,0.0021615626822571667
730,1.0,1.0,0.8755318865514016,0.002243033242159479
731,-1.0,-1.0,-0.9640333046865615,0.0023253878253421596
732,1.0,1.0,0.8755318865514016,0.0024086310948475635
733,0.0,0.0,-0.04425070906757987,0.002492767545376818
734,0.0,0.0,-0.04425070906757987,0.0025778015011241493
735,0.0,0.0,-0.04425070906757987,0.002663737116074441
736,0.0,0.0,-0.04425070906757987,0.0027505783732771003
737,-3.0,-3.0,-2.803598495924524,0.002838329084250988
738,0.0,0.0,-0.04425070906757987,0.0029269928883655606
739,-1.0,-1.0,-0.9640333046865615,0.003016573250596938
740,0.0,0.0,-0.04425070906757987,0.0031070734554389584
741,-1.0,-1.0,-0.9640333046865615,0.0031984966040937294
742,-2.0,-2.0,-1.8838159003055428,0.003290845610233972
743,0.0,0.0,-0.04425070906757987,0.0033841231970419025
744,0.0,0.0,-0.04425070906757987,0.0034783318933264496
745,0.0,0.0,-0.04425070906757987,0.0035734740278308983
746,0.0,0.0,-0.04425070906757987,0.0036695517263508736
747,-1.0,-1.0,-0.9640333046865615,0.0037665669133812524
748,0.0,0.0,-0.04425070906757987,0.0038645213127580396
749,0.0,0.0,-0.04425070906757987,0.003963416442795578
750,0.0,0.0,-0.04425070906757987,0.0040632536125698
751,0.0,0.0,-0.04425070906757987,0.004164033919182461
752,0.0,0.0,-0.04425070906757987,0.004265758245970957
753,0.0,0.0,-0.04425070906757987,0.004368427266247911
754,1.0,1.0,0.8755318865514016,0.004472041446778628
755,-1.0,-1.0,-0.9640333046865615,0.004576601045649255
756,-1.0,-1.0,-0.9640333046865615,0.00468210611563865
757,0.0,0.0,-0.04425070906757987,0.004788556493049231
758,1.0,1.0,0.8755318865514016,0.004895951778343682
759,0.0,0.0,-0.04425070906757987,0.0050042913343256315
760,-2.0,-2.0,-1.8838159003055428,0.005113574282328659
761,0.0,0.0,-0.04425070906757987,0.0052237995118742
762,0.0,0.0,-0.04425070906757987,0.005334965676734446
763,0.0,0.0,-0.04425070906757987,0.005447071171944071
764,0.0,0.0,-0.04425070906757987,0.0055601141311820285
765,0.0,0.0,-0.04425070906757987,0.005674092436251875
766,0.0,0.0,-0.04425070906757987,0.005789003725392051
767,0.0,0.0,-0.04425070906757987,0.005904845396763187
768,1.0,1.0,0.8755318865514016,0.006021614609655572
769,-1.0,-1.0,-0.9640333046865615,0.006139308264688989
770,1.0,1.0,0.8755318865514016,0.006257922987705247
771,1.0,1.0,0.8755318865514016,0.0063774551521502435
772,0.0,0.0,-0.04425070906757987,0.006497900887856628
773,2.0,2.0,1.795314482170383,0.00661925608920382
774,1.0,1.0,0.8755318865514016,0.006741516414971091
775,1.0,1.0,0.8755318865514016,0.00686467730723209
776,-2.0,-2.0,-1.8838159003055428,0.006988734036661937
777,-1.0,-1.0,-0.9640333046865615,0.0071136817343296745
778,1.0,1.0,0.8755318865514016,0.007239515410634743
779,-2.0,-2.0,-1.8838159003055428,0.007366229948248837
780,-1.0,-1.0,-0.9640333046865615,0.00749382010152384
781,0.0,0.0,-0.04425070906757987,0.007622280509809601
782,1.0,1.0,0.8755318865514016,0.007751605690299535
783,0.0,0.0,-0.04425070906757987,0.00788179003627804
784,0.0,0.0,-0.04425070906757987,0.008012827821942473
785,2.0,2.0,1.795314482170383,0.008144713224748966
786,0.0,0.0,-0.04425070906757987,0.00827744035572465
787,2.0,2.0,1.795314482170383,0.00841100328597007
788,0.0,0.0,-0.04425070906757987,0.008545396075157806
789,1.0,1.0,0.8755318865514016,0.008680612792031535
790,0.0,0.0,-0.04425070906757987,0.008816647535907749
791,1.0,1.0,0.8755318865514016,0.008953494446568858
792,0.0,0.0,-0.04425070906757987,0.009091147715328488
793,0.0,0.0,-0.04425070906757987,0.009229601591319914
794,0.0,0.0,-0.04425070906757987,0.009368850391939795
795,0.0,0.0,-0.04425070906757987,0.009508888511838712
796,-1.0,-1.0,-0.9640333046865615,0.009649710427283418
797,-1.0,-1.0,-0.9640333046865615,0.009791310701558474
798,1.0,1.0,0.8755318865514016,0.009933683985565581
799,0.0,0.0,-0.04425070906757987,0.010076825011094092
800,1.0,1.0,0.8755318865514016,0.010220728586203794
801,2.0,2.0,1.795314482170383,0.010365389600965294
802,0.0,0.0,-0.04425070906757987,0.010510803030566259
803,0.0,0.0,-0.04425070906757987,0.010656963943309363
804,1.0,1.0,0.8755318865514016,0.010803867510374756
805,-1.0,-1.0,-0.9640333046865615,0.01095150900810452
806,0.0,0.0,-0.04425070906757987,0.011099883817712285
807,-1.0,-1.0,-0.9640333046865615,0.011248987425417726
808,1.0,1.0,0.8755318865514016,0.011398815415289814
809,1.0,1.0,0.8755318865514016,0.011549363467036871
810,0.0,0.0,-0.04425070906757987,0.01170062735127791
811,0.0,0.0,-0.04425070906757987,0.011852602926619911
812,-1.0,-1.0,-0.9640333046865615,0.01200528614183866
813,-1.0,-1.0,-0.9640333046865615,0.012158673034069182
814,-1.0,-1.0,-0.9640333046865615,0.012312759725898148
815,0.0,0.0,-0.04425070906757987,0.01246754241937757
816,0.0,0.0,-0.04425070906757987,0.012623017387610368
817,1.0,1.0,0.8755318865514016,0.012779180967216282
818,0.0,0.0,-0.04425070906757987,0.012936029553681864
819,0.0,0.0,-0.04425070906757987,0.0130935596003864
820,0.0,0.0,-0.04425070906757987,0.013251767620249506
821,2.0,2.0,1.795314482170383,0.013410650181100568
822,0.0,0.0,-0.04425070906757987,0.01357020389939863
823,1.0,1.0,0.8755318865514016,0.01373042544067682
