,hinglish,hinglish_rstd,hinglish_rzstd,hinglish_smalowess_rzstd
524,0,0.0,-0.8217215099926422,0.1109445674097231
525,0,0.0,-0.8217215099926422,0.11096390614820476
526,0,0.0,-0.8217215099926422,0.11098292168384473
527,1,0.5,0.3041517800504357,0.11100161179751335
528,0,0.0,-0.8217215099926422,0.11101997427954297
529,0,0.0,-0.8217215099926422,0.1110380069260934
530,2,1.0,1.4300250700935133,0.11105570753827952
531,0,0.0,-0.8217215099926422,0.11107307392357527
532,0,0.0,-0.8217215099926422,0.11109010389341524
533,2,1.0,1.4300250700935133,0.11110679526975237
534,0,0.0,-0.8217215099926422,0.11112314588753827
535,2,1.0,1.4300250700935133,0.1111391535923724
536,0,0.0,-0.8217215099926422,0.11115481624624426
537,0,0.0,-0.8217215099926422,0.11117013173012669
538,2,1.0,1.4300250700935133,0.11118509794941168
539,2,1.0,1.4300250700935133,0.11119971283039151
540,0,0.0,-0.8217215099926422,0.11121397431489043
541,0,0.0,-0.8217215099926422,0.11122788036051827
542,0,0.0,-0.8217215099926422,0.1112414289437186
543,0,0.0,-0.8217215099926422,0.11125461806339552
544,0,0.0,-0.8217215099926422,0.1112674457429853
545,1,0.5,0.3041517800504357,0.11127991002731828
546,1,0.5,0.3041517800504357,0.11129200898380448
547,2,1.0,1.4300250700935133,0.11130374070495994
548,2,1.0,1.4300250700935133,0.11131510330832417
549,0,0.0,-0.8217215099926422,0.11132609493505724
550,0,0.0,-0.8217215099926422,0.11133671375684913
551,1,0.5,0.3041517800504357,0.1113469579835541
552,2,1.0,1.4300250700935133,0.11135682586245725
553,1,0.5,0.3041517800504357,0.11136631567413878
554,2,1.0,1.4300250700935133,0.11137542573243349
555,0,0.0,-0.8217215099926422,0.11138415438286894
556,0,0.0,-0.8217215099926422,0.11139250000101909
557,0,0.0,-0.8217215099926422,0.11140046099614057
558,0,0.0,-0.8217215099926422,0.11140803581339886
559,1,0.5,0.3041517800504357,0.11141522292957559
560,0,0.0,-0.8217215099926422,0.11142202084681245
561,0,0.0,-0.8217215099926422,0.11142842808682507
562,0,0.0,-0.8217215099926422,0.11143444318754646
563,2,1.0,1.4300250700935133,0.11144006470441845
564,1,0.5,0.3041517800504357,0.11144529121132628
565,0,0.0,-0.8217215099926422,0.11145012130473378
566,2,1.0,1.4300250700935133,0.11145455360976661
567,2,1.0,1.4300250700935133,0.11145858678277722
568,0,0.0,-0.8217215099926422,0.11146221950937611
569,0,0.0,-0.8217215099926422,0.11146545050850086
570,2,1.0,1.4300250700935133,0.11146827853117584
571,2,1.0,1.4300250700935133,0.11147070235360576
572,1,0.5,0.3041517800504357,0.11147272077098815
573,1,0.5,0.3041517800504357,0.11147433259660733
574,2,1.0,1.4300250700935133,0.11147553666751206
575,1,0.5,0.3041517800504357,0.11147633184409345
576,2,1.0,1.4300250700935133,0.11147671700897287
577,0,0.0,-0.8217215099926422,0.11147669107351411
578,2,1.0,1.4300250700935133,0.1114762529778222
579,2,1.0,1.4300250700935133,0.11147540169079939
580,1,0.5,0.3041517800504357,0.11147413620785147
581,1,0.5,0.3041517800504357,0.11147245555744337
582,1,0.5,0.3041517800504357,0.11147035880362259
583,0,0.0,-0.8217215099926422,0.11146784504533538
584,1,0.5,0.3041517800504357,0.11146491341547582
585,0,0.0,-0.8217215099926422,0.11146156308218996
586,0,0.0,-0.8217215099926422,0.11145779324740844
587,1,0.5,0.3041517800504357,0.11145360314512887
588,0,0.0,-0.8217215099926422,0.11144899203801889
589,1,0.5,0.3041517800504357,0.1114439592173125
590,0,0.0,-0.8217215099926422,0.11143850400183543
591,0,0.0,-0.8217215099926422,0.11143262573571369
592,2,1.0,1.4300250700935133,0.11142632378770212
593,0,0.0,-0.8217215099926422,0.11141959755074131
594,0,0.0,-0.8217215099926422,0.11141244644090126
595,0,0.0,-0.8217215099926422,0.11140486990169335
596,1,0.5,0.3041517800504357,0.1113968674097413
597,0,0.0,-0.8217215099926422,0.11138843847631415
598,1,0.5,0.3041517800504357,0.11137958264397074
599,0,0.0,-0.8217215099926422,0.11137029948316814
600,1,0.5,0.3041517800504357,0.11136058858745519
601,0,0.0,-0.8217215099926422,0.11135044956881401
602,0,0.0,-0.8217215099926422,0.11133988205458968
603,0,0.0,-0.8217215099926422,0.11132888569003035
604,1,0.5,0.3041517800504357,0.11131746013592587
605,1,0.5,0.3041517800504357,0.11130560506647044
606,2,1.0,1.4300250700935133,0.11129332017193122
607,2,1.0,1.4300250700935133,0.11128060515561886
608,1,0.5,0.3041517800504357,0.11126745973021789
609,2,1.0,1.4300250700935133,0.11125388361501881
610,0,0.0,-0.8217215099926422,0.11123987653560329
611,2,1.0,1.4300250700935133,0.11122543822918717
612,0,0.0,-0.8217215099926422,0.11121056844537343
613,0,0.0,-0.8217215099926422,0.11119526694508819
614,1,0.5,0.3041517800504357,0.11117953350560011
615,0,0.0,-0.8217215099926422,0.1111633679202773
616,0,0.0,-0.8217215099926422,0.11114677000271783
617,0,0.0,-0.8217215099926422,0.1111297395936146
618,0,0.0,-0.8217215099926422,0.11111227656492868
619,0,0.0,-0.8217215099926422,0.11109438081772295
620,2,1.0,1.4300250700935133,0.11107605227936894
621,0,0.0,-0.8217215099926422,0.11105729089944068
622,2,1.0,1.4300250700935133,0.11103809664740223
623,1,0.5,0.3041517800504357,0.11101846951556801
624,0,0.0,-0.8217215099926422,0.11099840952129171
625,2,1.0,1.4300250700935133,0.11097791670383746
626,0,0.0,-0.8217215099926422,0.11095699112131177
627,1,0.5,0.3041517800504357,0.11093563284896475
628,0,0.0,-0.8217215099926422,0.1109138419808173
629,1,0.5,0.3041517800504357,0.11089161862821141
630,2,1.0,1.4300250700935133,0.11086896291640365
631,0,0.0,-0.8217215099926422,0.11084587498228501
632,2,1.0,1.4300250700935133,0.1108223549769776
633,1,0.5,0.3041517800504357,0.1107984030656469
634,2,1.0,1.4300250700935133,0.11077401943253538
635,0,0.0,-0.8217215099926422,0.11074920428545391
636,0,0.0,-0.8217215099926422,0.1107239578610098
637,0,0.0,-0.8217215099926422,0.11069828043010356
638,1,0.5,0.3041517800504357,0.11067217229834067
639,2,1.0,1.4300250700935133,0.11064563380938766
640,2,1.0,1.4300250700935133,0.11061866534822107
641,0,0.0,-0.8217215099926422,0.11059126733827868
642,0,0.0,-0.8217215099926422,0.1105634402386533
643,2,1.0,1.4300250700935133,0.11053518454921875
644,2,1.0,1.4300250700935133,0.11050650081681061
645,0,0.0,-0.8217215099926422,0.1104773896401438
646,0,0.0,-0.8217215099926422,0.11044785167155148
647,0,0.0,-0.8217215099926422,0.11041788761591881
648,0,0.0,-0.8217215099926422,0.11038749822899298
649,0,0.0,-0.8217215099926422,0.11035668431766413
650,2,1.0,1.4300250700935133,0.11032544673815396
651,0,0.0,-0.8217215099926422,0.11029378639236628
652,0,0.0,-0.8217215099926422,0.11026170422340818
653,0,0.0,-0.8217215099926422,0.11022920121235598
654,2,1.0,1.4300250700935133,0.11019627837532303
655,0,0.0,-0.8217215099926422,0.1101629367603426
656,1,0.5,0.3041517800504357,0.11012917744399768
657,1,0.5,0.3041517800504357,0.11009500152654658
658,1,0.5,0.3041517800504357,0.1100604101292281
659,1,0.5,0.3041517800504357,0.11002540439047616
660,0,0.0,-0.8217215099926422,0.10998998546117156
661,1,0.5,0.3041517800504357,0.10995415450374317
662,2,1.0,1.4300250700935133,0.1099179126961813
663,1,0.5,0.3041517800504357,0.10988126123057758
664,0,0.0,-0.8217215099926422,0.10984420130982532
665,0,0.0,-0.8217215099926422,0.10980673414646354
666,2,1.0,1.4300250700935133,0.10976886096479743
667,1,0.5,0.3041517800504357,0.10973058300184593
668,1,0.5,0.3041517800504357,0.10969190150611606
669,0,0.0,-0.8217215099926422,0.10965281773138082
670,0,0.0,-0.8217215099926422,0.10961333293208468
671,0,0.0,-0.8217215099926422,0.1095734483603625
672,1,0.5,0.3041517800504357,0.10953316526973485
673,2,1.0,1.4300250700935133,0.10949248491856386
674,2,1.0,1.4300250700935133,0.10945140857687459
675,0,0.0,-0.8217215099926422,0.10940993753088402
676,1,0.5,0.3041517800504357,0.10936807308361668
677,0,0.0,-0.8217215099926422,0.10932581655350587
678,1,0.5,0.3041517800504357,0.10928316927878635
679,2,1.0,1.4300250700935133,0.10924013261790964
680,0,0.0,-0.8217215099926422,0.1091967079472039
681,1,0.5,0.3041517800504357,0.10915289665627001
682,0,0.0,-0.8217215099926422,0.10910870014276615
683,1,0.5,0.3041517800504357,0.10906411981179276
684,1,0.5,0.3041517800504357,0.1090191570800037
685,0,0.0,-0.8217215099926422,0.10897381337526296
686,2,1.0,1.4300250700935133,0.10892809013211051
687,0,0.0,-0.8217215099926422,0.1088819887897005
688,0,0.0,-0.8217215099926422,0.10883551079612001
689,0,0.0,-0.8217215099926422,0.10878865760909061
690,2,1.0,1.4300250700935133,0.10874143070242433
691,0,0.0,-0.8217215099926422,0.10869383157424047
692,0,0.0,-0.8217215099926422,0.10864586175153426
693,1,0.5,0.3041517800504357,0.10859752278773835
694,0,0.0,-0.8217215099926422,0.10854881626499037
695,0,0.0,-0.8217215099926422,0.10849974379921754
696,2,1.0,1.4300250700935133,0.10845030704276083
697,1,0.5,0.3041517800504357,0.10840050768494716
698,0,0.0,-0.8217215099926422,0.10835034745144598
699,2,1.0,1.4300250700935133,0.10829982809999891
700,0,0.0,-0.8217215099926422,0.10824895141789233
701,1,0.5,0.3041517800504357,0.10819771922196593
702,2,1.0,1.4300250700935133,0.10814613335423713
703,2,1.0,1.4300250700935133,0.10809419568223409
704,1,0.5,0.3041517800504357,0.1080419080970469
705,1,0.5,0.3041517800504357,0.10798927251087076
706,2,1.0,1.4300250700935133,0.10793629085644178
707,0,0.0,-0.8217215099926422,0.107882965085004
708,0,0.0,-0.8217215099926422,0.10782929716438963
709,0,0.0,-0.8217215099926422,0.10777528907682445
710,2,1.0,1.4300250700935133,0.10772094281763617
711,0,0.0,-0.8217215099926422,0.10766626039469374
712,1,0.5,0.3041517800504357,0.10761124382731801
713,0,0.0,-0.8217215099926422,0.107555895143112
714,2,1.0,1.4300250700935133,0.1075002163797706
715,0,0.0,-0.8217215099926422,0.10744420958298272
716,0,0.0,-0.8217215099926422,0.10738787680511427
717,2,1.0,1.4300250700935133,0.10733122010026416
718,1,0.5,0.3041517800504357,0.10727424152550824
719,2,1.0,1.4300250700935133,0.10721694314510136
720,0,0.0,-0.8217215099926422,0.10715932703119668
721,0,0.0,-0.8217215099926422,0.10710139526444992
722,2,1.0,1.4300250700935133,0.10704314993288211
723,2,1.0,1.4300250700935133,0.10698459313064457
724,0,0.0,-0.8217215099926422,0.10692572695962432
725,0,0.0,-0.8217215099926422,0.10686655352857284
726,0,0.0,-0.8217215099926422,0.10680707495254223
727,0,0.0,-0.8217215099926422,0.10674729335295542
728,1,0.5,0.3041517800504357,0.10668721085741263
729,1,0.5,0.3041517800504357,0.10662682959856135
730,2,1.0,1.4300250700935133,0.10656615171426573
731,0,0.0,-0.8217215099926422,0.10650517934778381
732,2,1.0,1.4300250700935133,0.10644391464790706
733,1,0.5,0.3041517800504357,0.10638235976799514
734,2,1.0,1.4300250700935133,0.10632051686591855
735,2,1.0,1.4300250700935133,0.10625838810151944
736,0,0.0,-0.8217215099926422,0.10619597563571342
737,1,0.5,0.3041517800504357,0.10613328162900984
738,0,0.0,-0.8217215099926422,0.10607030824120714
739,0,0.0,-0.8217215099926422,0.10600705763123366
740,0,0.0,-0.8217215099926422,0.10594353195565208
741,2,1.0,1.4300250700935133,0.10587973336764044
742,1,0.5,0.3041517800504357,0.1058156640172238
743,1,0.5,0.3041517800504357,0.10575132605068682
744,0,0.0,-0.8217215099926422,0.10568672160808242
745,0,0.0,-0.8217215099926422,0.10562185282072757
746,0,0.0,-0.8217215099926422,0.1055567218090887
747,0,0.0,-0.8217215099926422,0.10549133068247053
748,0,0.0,-0.8217215099926422,0.10542568154046643
749,2,1.0,1.4300250700935133,0.10535977647363086
750,2,1.0,1.4300250700935133,0.10529361756337684
751,1,0.5,0.3041517800504357,0.10522720688236263
752,2,1.0,1.4300250700935133,0.10516054649208069
753,2,1.0,1.4300250700935133,0.1050936384419119
754,2,1.0,1.4300250700935133,0.10502648476837635
755,0,0.0,-0.8217215099926422,0.10495908749424708
756,0,0.0,-0.8217215099926422,0.10489144862796379
757,2,1.0,1.4300250700935133,0.10482357016214133
758,2,1.0,1.4300250700935133,0.10475545407173086
759,0,0.0,-0.8217215099926422,0.10468710231446918
760,1,0.5,0.3041517800504357,0.10461851683206694
761,2,1.0,1.4300250700935133,0.10454969954875239
762,2,1.0,1.4300250700935133,0.10448065236889749
763,0,0.0,-0.8217215099926422,0.10441137717474953
764,2,1.0,1.4300250700935133,0.10434187582189064
765,2,1.0,1.4300250700935133,0.1042721501350886
766,2,1.0,1.4300250700935133,0.10420220190677215
767,2,1.0,1.4300250700935133,0.10413203289846207
768,0,0.0,-0.8217215099926422,0.10406164483748122
769,0,0.0,-0.8217215099926422,0.10399103941259606
770,2,1.0,1.4300250700935133,0.10392021827103264
771,2,1.0,1.4300250700935133,0.10384918301892257
772,0,0.0,-0.8217215099926422,0.10377793522731255
773,0,0.0,-0.8217215099926422,0.10370647643851581
774,2,1.0,1.4300250700935133,0.10363480816917688
775,1,0.5,0.3041517800504357,0.10356293190840664
776,0,0.0,-0.8217215099926422,0.1034908491164982
777,2,1.0,1.4300250700935133,0.10341856122104402
778,2,1.0,1.4300250700935133,0.1033460696132011
779,2,1.0,1.4300250700935133,0.10327337564540827
780,1,0.5,0.3041517800504357,0.10320048063337856
781,0,0.0,-0.8217215099926422,0.10312738585613965
782,1,0.5,0.3041517800504357,0.10305409255809019
783,0,0.0,-0.8217215099926422,0.10298060194828194
784,2,1.0,1.4300250700935133,0.10290691519857253
785,0,0.0,-0.8217215099926422,0.1028330334424113
786,0,0.0,-0.8217215099926422,0.10275895777160328
787,1,0.5,0.3041517800504357,0.10268468923282491
788,2,1.0,1.4300250700935133,0.10261022882473383
789,2,1.0,1.4300250700935133,0.10253557749717872
790,0,0.0,-0.8217215099926422,0.10246073614694312
791,2,1.0,1.4300250700935133,0.10238570561402188
792,2,1.0,1.4300250700935133,0.10231048667958574
793,2,1.0,1.4300250700935133,0.1022350800650359
794,1,0.5,0.3041517800504357,0.10215948643653223
795,0,0.0,-0.8217215099926422,0.10208370640685291
796,1,0.5,0.3041517800504357,0.10200774053427683
797,0,0.0,-0.8217215099926422,0.10193158932238858
798,0,0.0,-0.8217215099926422,0.10185525321881106
799,0,0.0,-0.8217215099926422,0.10177873261099132
800,2,1.0,1.4300250700935133,0.1017020278217784
801,2,1.0,1.4300250700935133,0.10162513910425112
802,2,1.0,1.4300250700935133,0.10154806663818669
803,0,0.0,-0.8217215099926422,0.10147081053005484
804,0,0.0,-0.8217215099926422,0.10139337081547292
805,2,1.0,1.4300250700935133,0.10131574745789378
806,2,1.0,1.4300250700935133,0.10123794034481068
807,2,1.0,1.4300250700935133,0.10115994928460742
808,0,0.0,-0.8217215099926422,0.10108177401007509
809,0,0.0,-0.8217215099926422,0.1010034141773353
810,2,1.0,1.4300250700935133,0.100924869366134
811,0,0.0,-0.8217215099926422,0.10084613908309115
812,2,1.0,1.4300250700935133,0.100767222764482
813,2,1.0,1.4300250700935133,0.10068811978103606
814,0,0.0,-0.8217215099926422,0.10060882943667304
815,2,1.0,1.4300250700935133,0.10052935096884145
816,0,0.0,-0.8217215099926422,0.10044968355382812
817,2,1.0,1.4300250700935133,0.10036982631331728
818,0,0.0,-0.8217215099926422,0.10028977831986559
819,0,0.0,-0.8217215099926422,0.10020953859454038
820,0,0.0,-0.8217215099926422,0.10012910610675628
821,2,1.0,1.4300250700935133,0.10004847977811192
822,2,1.0,1.4300250700935133,0.09996765848255726
823,0,0.0,-0.8217215099926422,0.09988664104970055
824,0,0.0,-0.8217215099926422,0.09980542626451705
825,2,1.0,1.4300250700935133,0.09972401286588065
826,2,1.0,1.4300250700935133,0.09964239954375849
827,0,0.0,-0.8217215099926422,0.09956058493739214
828,2,1.0,1.4300250700935133,0.09947856763601562
829,2,1.0,1.4300250700935133,0.09939634618557683
830,1,0.5,0.3041517800504357,0.09931391909641261
831,0,0.0,-0.8217215099926422,0.09923128484602259
832,2,1.0,1.4300250700935133,0.09914844187781982
833,2,1.0,1.4300250700935133,0.09906538860070442
834,2,1.0,1.4300250700935133,0.09898212339140995
835,1,0.5,0.3041517800504357,0.09889864459272722
836,0,0.0,-0.8217215099926422,0.09881495051335848
837,0,0.0,-0.8217215099926422,0.09873103942782227
838,1,0.5,0.3041517800504357,0.09864690957574763
839,1,0.5,0.3041517800504357,0.09856255916229247
840,0,0.0,-0.8217215099926422,0.09847798636188046
841,0,0.0,-0.8217215099926422,0.09839318931870458
842,1,0.5,0.3041517800504357,0.09830816614628597
843,2,1.0,1.4300250700935133,0.098222914924722
844,0,0.0,-0.8217215099926422,0.09813743369857957
845,0,0.0,-0.8217215099926422,0.09805172047816021
846,2,1.0,1.4300250700935133,0.09796577324187039
847,0,0.0,-0.8217215099926422,0.09787958993508677
848,0,0.0,-0.8217215099926422,0.09779316846934982
849,0,0.0,-0.8217215099926422,0.09770650672225538
850,2,1.0,1.4300250700935133,0.09761960253809726
851,1,0.5,0.3041517800504357,0.09753245373139573
852,0,0.0,-0.8217215099926422,0.097445058088362
853,0,0.0,-0.8217215099926422,0.09735741337025447
854,2,1.0,1.4300250700935133,0.0972695173123452
855,0,0.0,-0.8217215099926422,0.09718136762288128
856,0,0.0,-0.8217215099926422,0.09709296198457999
857,0,0.0,-0.8217215099926422,0.09700429805634447
858,1,0.5,0.3041517800504357,0.09691537347298625
859,2,1.0,1.4300250700935133,0.09682618584319387
860,0,0.0,-0.8217215099926422,0.09673673274723359
861,2,1.0,1.4300250700935133,0.09664701173514625
862,1,0.5,0.3041517800504357,0.09655702032567069
863,1,0.5,0.3041517800504357,0.09646675600578625
864,0,0.0,-0.8217215099926422,0.09637621623591752
865,1,0.5,0.3041517800504357,0.09628539845557668
866,1,0.5,0.3041517800504357,0.09619430008407066
867,0,0.0,-0.8217215099926422,0.09610291851951563
868,0,0.0,-0.8217215099926422,0.09601125113772027
869,0,0.0,-0.8217215099926422,0.09591929529109568
870,1,0.5,0.3041517800504357,0.09582704830717778
871,0,0.0,-0.8217215099926422,0.09573450748806678
872,1,0.5,0.3041517800504357,0.09564167010984612
873,0,0.0,-0.8217215099926422,0.09554853342362991
874,2,1.0,1.4300250700935133,0.09545509465811035
875,2,1.0,1.4300250700935133,0.09536135101875357
876,1,0.5,0.3041517800504357,0.09526729968547908
877,2,1.0,1.4300250700935133,0.09517293781237411
878,1,0.5,0.3041517800504357,0.09507826253153699
879,2,1.0,1.4300250700935133,0.09498327095413218
880,1,0.5,0.3041517800504357,0.09488796017183991
881,0,0.0,-0.8217215099926422,0.09479232725864152
882,2,1.0,1.4300250700935133,0.0946963692753538
883,2,1.0,1.4300250700935133,0.09460008327298967
884,2,1.0,1.4300250700935133,0.09450346629383177
885,2,1.0,1.4300250700935133,0.09440651537758837
886,2,1.0,1.4300250700935133,0.09430922757077614
887,0,0.0,-0.8217215099926422,0.09421159993720493
888,0,0.0,-0.8217215099926422,0.09411362957125692
889,1,0.5,0.3041517800504357,0.09401531360955201
890,0,0.0,-0.8217215099926422,0.09391664922835563
891,0,0.0,-0.8217215099926422,0.09381763364004256
892,0,0.0,-0.8217215099926422,0.09371826408989845
893,0,0.0,-0.8217215099926422,0.09361853785190412
894,0,0.0,-0.8217215099926422,0.09351845222487476
895,0,0.0,-0.8217215099926422,0.09341800452825143
896,0,0.0,-0.8217215099926422,0.0933171920993197
897,2,1.0,1.4300250700935133,0.09321601229118943
898,0,0.0,-0.8217215099926422,0.09311446247002088
899,2,1.0,1.4300250700935133,0.09301254001329644
900,0,0.0,-0.8217215099926422,0.0929102423148643
901,1,0.5,0.3041517800504357,0.09280756678525653
902,0,0.0,-0.8217215099926422,0.09270451085764181
903,0,0.0,-0.8217215099926422,0.09260107198659988
904,0,0.0,-0.8217215099926422,0.09249724764638435
905,2,1.0,1.4300250700935133,0.09239303532047016
906,0,0.0,-0.8217215099926422,0.09228843249581944
907,1,0.5,0.3041517800504357,0.09218343666277894
908,0,0.0,-0.8217215099926422,0.09207804531669987
909,2,1.0,1.4300250700935133,0.09197225595741179
910,0,0.0,-0.8217215099926422,0.09186606608680407
911,0,0.0,-0.8217215099926422,0.09175947320942354
912,2,1.0,1.4300250700935133,0.0916524748395329
