,text_raw,text_clean
351,"Sometimes he said that he knew a bad man named Charlie Manx, and if I didnt do what he wanted, hed call Charlie Manx on the long-distance and hed come in his fancy car and take me away to a place for bad children.",sometimes he say that he know a bad man name charlie manx and if i do not do what he want he would call charlie manx on the long distance and he would come in his fancy car and take me away to a place for bad child
352,Then Grampa would put his hand between my legs and commence squeezing.,then grampa would put his hand between my leg and commence squeeze
353,"So you aint gonna say a thing, Dickie-Bird.",so you be not go to say a thing dickie bird
354,"If you do, ole Charlie will come and keep you with the other children he done stole until you die.",if you do ole charlie will come and keep you with the other child he do steal until you die
355,"And when you do, youll go to hell and your body will burn forever.",and when you do you will go to hell and your body will burn forever
356,Because you peached.,because you peached
357,"It dont matter if anybody believes you or not, peaching is peaching.",it do not matt if anybody believe you or not peaching be peaching
358,For a long time I believed the old bastard.,for a long time i believe the old bastard
359,"I didnt even tell my White Gramma, the one with the shining, because I was afraid shed think it was my fault.",i do not even tell my white gramma the one with the shine because i be afraid she would think it be my fault
360,"If Id been older I wouldve known better, but I was just a kid.",if i would be old i would have know well but i be just a kid
361,He paused.,he pause
362,"There was something else, too.",there be something else too
363,"Do you know what it was, Danny?",do you know what it be danny
364,"Danny looked into Dicks face for a long time, probing the thoughts and images behind his forehead.",danny look into dicks face for a long time probe the thought and image behind his forehead
365,"At last he said, You wanted your father to get the money.",at last he say you want your father to get the money
366,But he never did.,but he never do
367,"Black Grampa left it all to a home for Negro orphans in Alabama, and I bet I know why, too.",black grampa leave it all to a home for negro orphan in alabama and i bet i know why too
368,But thats neither here nor there.,but that be neither here nor there
369,And your good gramma never knew?,and your good gramma never know
370,She never guessed?,she never guess
371,"She knew there was something, but I kep it blocked away, and she left me alone about it.",she know there be something but i kep it block away and she leave me alone about it
372,"Just told me that when I was ready to talk, she was ready to listen.",just tell me that when i be ready to talk she be ready to listen
373,"Danny, when Andy Hallorann diedit was a strokeI was the happiest boy on earth.",danny when andy hallorann diedit be a strokei be the happy boy on earth
374,"My ma said I didnt have to go to the funeral, that I could stay with Gramma Rosemy White Grammaif I wanted to, but I wanted to go.",my ma say i do not have to go to the funeral that i can stay with gramma rosemy white grammaif i want to but i want to go
375,You bet I did.,you bet i do
376,I wanted to make sure old Black Grampa was really dead.,i want to make sure old black grampa be really dead
377,It rained that day.,it rain that day
378,Everybody stood around the grave under black umbrellas.,everybody stand around the grave under black umbrella
379,"I watched his coffinthe biggest and best one in his shop, I have no doubtgo into the ground, and I thought about all the times hed twisted my balls and all the cigarette butts in my cake and the one he put out on my foot and how he ruled the dinner table like the crazy old king in that Shakespeare play.",i watch his coffinthe big and well one in his shop i have no doubtgo into the grind and i think about all the time he would twist my ball and all the cigarette butt in my cake and the one he put out on my foot and how he rule the dinner table like the crazy old king in that shakespeare play
380,But most of all I thought about Charlie Manxwho Grampa had no doubt made up out of whole clothand how Black Grampa could never call Charlie Manx on the long-distance to come in the night and take me away in his fancy car to live with the other stolen boys and girls.,but much of all i think about charlie manxwho grampa have no doubt make up out of whole clothand how black grampa can never call charlie manx on the long distance to come in the night and take me away in his fancy car to live with the other steal boy and girl
